Date,price
2018-12-08 00:00:00 UTC,92.96795017
2018-12-09 00:00:00 UTC,90.6782561
2018-12-10 00:00:00 UTC,93.53012682
2018-12-11 00:00:00 UTC,89.85371731
2018-12-12 00:00:00 UTC,87.8504107
2018-12-13 00:00:00 UTC,89.37790162
2018-12-14 00:00:00 UTC,85.95872706
2018-12-15 00:00:00 UTC,83.78596236
2018-12-16 00:00:00 UTC,83.83358213
2018-12-17 00:00:00 UTC,84.4658464
2018-12-18 00:00:00 UTC,94.07306838
2018-12-19 00:00:00 UTC,100.0500254
2018-12-20 00:00:00 UTC,99.49155366
2018-12-21 00:00:00 UTC,114.4291837
2018-12-22 00:00:00 UTC,107.8531811
2018-12-23 00:00:00 UTC,115.0458218
2018-12-24 00:00:00 UTC,129.2065034
2018-12-25 00:00:00 UTC,138.9578183
2018-12-26 00:00:00 UTC,127.6370725
2018-12-27 00:00:00 UTC,129.511374
2018-12-28 00:00:00 UTC,114.1013636
2018-12-29 00:00:00 UTC,134.0199395
2018-12-30 00:00:00 UTC,138.7542666
2018-12-31 00:00:00 UTC,137.631693
2019-01-01 00:00:00 UTC,131.4587247
2019-01-02 00:00:00 UTC,138.1448022
2019-01-03 00:00:00 UTC,152.8604527
2019-01-04 00:00:00 UTC,146.7305994
2019-01-05 00:00:00 UTC,153.0565669
2019-01-06 00:00:00 UTC,153.6518715
2019-01-07 00:00:00 UTC,154.6993084
2019-01-08 00:00:00 UTC,149.8986976
2019-01-09 00:00:00 UTC,148.1478655
2019-01-10 00:00:00 UTC,148.7388799
2019-01-11 00:00:00 UTC,126.6247525
2019-01-12 00:00:00 UTC,124.6267971
2019-01-13 00:00:00 UTC,123.7593626
2019-01-14 00:00:00 UTC,114.7660458
2019-01-15 00:00:00 UTC,127.4052733
2019-01-16 00:00:00 UTC,119.8143732
2019-01-17 00:00:00 UTC,122.2455385
2019-01-18 00:00:00 UTC,121.9272667
2019-01-19 00:00:00 UTC,119.1707392
2019-01-20 00:00:00 UTC,122.9281758
2019-01-21 00:00:00 UTC,117.6078729
2019-01-22 00:00:00 UTC,115.8268643
2019-01-23 00:00:00 UTC,117.8171888
2019-01-24 00:00:00 UTC,116.4160197
2019-01-25 00:00:00 UTC,116.2454357
2019-01-26 00:00:00 UTC,115.1499061
2019-01-27 00:00:00 UTC,115.3371669
2019-01-28 00:00:00 UTC,112.5134892
2019-01-29 00:00:00 UTC,105.3523919
2019-01-30 00:00:00 UTC,104.5978463
2019-01-31 00:00:00 UTC,108.2730947
2019-02-01 00:00:00 UTC,106.3359958
2019-02-02 00:00:00 UTC,107.0095583
2019-02-03 00:00:00 UTC,108.7781769
2019-02-04 00:00:00 UTC,107.199997
2019-02-05 00:00:00 UTC,107.6182454
2019-02-06 00:00:00 UTC,107.3170385
2019-02-07 00:00:00 UTC,104.6236262
2019-02-08 00:00:00 UTC,104.2653644
2019-02-09 00:00:00 UTC,119.3336046
2019-02-10 00:00:00 UTC,119.4895552
2019-02-11 00:00:00 UTC,124.8896348
2019-02-12 00:00:00 UTC,120.9702617
2019-02-13 00:00:00 UTC,122.5420889
2019-02-14 00:00:00 UTC,122.0941297
2019-02-15 00:00:00 UTC,120.592174
2019-02-16 00:00:00 UTC,121.5722785
2019-02-17 00:00:00 UTC,122.9386084
2019-02-18 00:00:00 UTC,133.8814696
2019-02-19 00:00:00 UTC,145.3260267
2019-02-20 00:00:00 UTC,143.6552342
2019-02-21 00:00:00 UTC,148.8684347
2019-02-22 00:00:00 UTC,145.2958232
2019-02-23 00:00:00 UTC,148.0416503
2019-02-24 00:00:00 UTC,157.6755956
2019-02-25 00:00:00 UTC,134.3160287
2019-02-26 00:00:00 UTC,137.8218665
2019-02-27 00:00:00 UTC,135.9978379
2019-02-28 00:00:00 UTC,134.8498171
2019-03-01 00:00:00 UTC,135.4906838
2019-03-02 00:00:00 UTC,134.9547088
2019-03-03 00:00:00 UTC,132.4074266
2019-03-04 00:00:00 UTC,130.5403477
2019-03-05 00:00:00 UTC,125.6240825
2019-03-06 00:00:00 UTC,136.5502477
2019-03-07 00:00:00 UTC,137.3266515
2019-03-08 00:00:00 UTC,136.7861423
2019-03-09 00:00:00 UTC,133.5416932
2019-03-10 00:00:00 UTC,137.1960003
2019-03-11 00:00:00 UTC,135.6208021
2019-03-12 00:00:00 UTC,132.387534
2019-03-13 00:00:00 UTC,133.2874256
2019-03-14 00:00:00 UTC,131.6683445
2019-03-15 00:00:00 UTC,132.1462379
2019-03-16 00:00:00 UTC,136.4478648
2019-03-17 00:00:00 UTC,141.0880442
2019-03-18 00:00:00 UTC,138.5506303
2019-03-19 00:00:00 UTC,137.6579489
2019-03-20 00:00:00 UTC,138.5225167
2019-03-21 00:00:00 UTC,139.0759732
2019-03-22 00:00:00 UTC,135.0560107
2019-03-23 00:00:00 UTC,136.099536
2019-03-24 00:00:00 UTC,137.1980687
2019-03-25 00:00:00 UTC,136.057483
2019-03-26 00:00:00 UTC,133.81752
2019-03-27 00:00:00 UTC,134.0299044
2019-03-28 00:00:00 UTC,139.6366066
2019-03-29 00:00:00 UTC,137.8119885
2019-03-30 00:00:00 UTC,143.1464431
2019-03-31 00:00:00 UTC,142.2896526
2019-04-01 00:00:00 UTC,141.586389
2019-04-02 00:00:00 UTC,141.5145552
2019-04-03 00:00:00 UTC,164.0505429
2019-04-04 00:00:00 UTC,160.4328383
2019-04-05 00:00:00 UTC,157.4122258
2019-04-06 00:00:00 UTC,165.1385235
2019-04-07 00:00:00 UTC,165.3251519
2019-04-08 00:00:00 UTC,174.090523
2019-04-09 00:00:00 UTC,180.0119236
2019-04-10 00:00:00 UTC,175.2941224
2019-04-11 00:00:00 UTC,177.3253178
2019-04-12 00:00:00 UTC,165.0371068
2019-04-13 00:00:00 UTC,164.5719484
2019-04-14 00:00:00 UTC,163.9716003
2019-04-15 00:00:00 UTC,167.6180012
2019-04-16 00:00:00 UTC,160.5324908
2019-04-17 00:00:00 UTC,166.4845379
2019-04-18 00:00:00 UTC,166.3272646
2019-04-19 00:00:00 UTC,173.4136278
2019-04-20 00:00:00 UTC,173.2282622
2019-04-21 00:00:00 UTC,173.1662877
2019-04-22 00:00:00 UTC,169.9878893
2019-04-23 00:00:00 UTC,171.0434708
2019-04-24 00:00:00 UTC,170.9129642
2019-04-25 00:00:00 UTC,165.6696601
2019-04-26 00:00:00 UTC,153.9304406
2019-04-27 00:00:00 UTC,157.3757012
2019-04-28 00:00:00 UTC,158.2891943
2019-04-29 00:00:00 UTC,156.5951891
2019-04-30 00:00:00 UTC,154.0802824
2019-05-01 00:00:00 UTC,160.7446918
2019-05-02 00:00:00 UTC,159.4893144
2019-05-03 00:00:00 UTC,160.957188
2019-05-04 00:00:00 UTC,166.6321153
2019-05-05 00:00:00 UTC,162.8363169
2019-05-06 00:00:00 UTC,162.370135
2019-05-07 00:00:00 UTC,172.8283285
2019-05-08 00:00:00 UTC,170.0958975
2019-05-09 00:00:00 UTC,170.1106331
2019-05-10 00:00:00 UTC,170.5754942
2019-05-11 00:00:00 UTC,172.6820909
2019-05-12 00:00:00 UTC,196.6901677
2019-05-13 00:00:00 UTC,187.2720184
2019-05-14 00:00:00 UTC,196.076113
2019-05-15 00:00:00 UTC,218.2846097
2019-05-16 00:00:00 UTC,248.7450043
2019-05-17 00:00:00 UTC,264.9001214
2019-05-18 00:00:00 UTC,243.5704992
2019-05-19 00:00:00 UTC,235.3272013
2019-05-20 00:00:00 UTC,260.596984
2019-05-21 00:00:00 UTC,251.9614995
2019-05-22 00:00:00 UTC,256.0830402
2019-05-23 00:00:00 UTC,244.549463
2019-05-24 00:00:00 UTC,244.6460958
2019-05-25 00:00:00 UTC,248.5452629
2019-05-26 00:00:00 UTC,250.8203647
2019-05-27 00:00:00 UTC,266.1221821
2019-05-28 00:00:00 UTC,273.4050882
2019-05-29 00:00:00 UTC,271.2278672
2019-05-30 00:00:00 UTC,268.7857565
2019-05-31 00:00:00 UTC,255.3773631
2019-06-01 00:00:00 UTC,268.1260392
2019-06-02 00:00:00 UTC,264.7273243
2019-06-03 00:00:00 UTC,269.9388295
2019-06-04 00:00:00 UTC,251.7525753
2019-06-05 00:00:00 UTC,240.2394337
2019-06-06 00:00:00 UTC,246.8265691
2019-06-07 00:00:00 UTC,249.9679118
2019-06-08 00:00:00 UTC,250.6368932
2019-06-09 00:00:00 UTC,244.6298057
2019-06-10 00:00:00 UTC,232.0415842
2019-06-11 00:00:00 UTC,247.2522762
2019-06-12 00:00:00 UTC,245.0893785
2019-06-13 00:00:00 UTC,260.5666341
2019-06-14 00:00:00 UTC,255.1204266
2019-06-15 00:00:00 UTC,263.9285384
2019-06-16 00:00:00 UTC,268.1121929
2019-06-17 00:00:00 UTC,269.0716935
2019-06-18 00:00:00 UTC,273.1236885
2019-06-19 00:00:00 UTC,264.7879311
2019-06-20 00:00:00 UTC,269.1527998
2019-06-21 00:00:00 UTC,272.334691
2019-06-22 00:00:00 UTC,294.475623
2019-06-23 00:00:00 UTC,310.6549987
2019-06-24 00:00:00 UTC,307.9472103
2019-06-25 00:00:00 UTC,311.068229
2019-06-26 00:00:00 UTC,318.6359447
2019-06-27 00:00:00 UTC,337.3409578
2019-06-28 00:00:00 UTC,295.8416529
2019-06-29 00:00:00 UTC,309.9490315
2019-06-30 00:00:00 UTC,321.432799
2019-07-01 00:00:00 UTC,292.838876
2019-07-02 00:00:00 UTC,295.2558981
2019-07-03 00:00:00 UTC,290.9596721
2019-07-04 00:00:00 UTC,304.1705424
2019-07-05 00:00:00 UTC,285.2194709
2019-07-06 00:00:00 UTC,287.9859106
2019-07-07 00:00:00 UTC,289.5771383
2019-07-08 00:00:00 UTC,305.3362529
2019-07-09 00:00:00 UTC,312.4663688
2019-07-10 00:00:00 UTC,307.7796838
2019-07-11 00:00:00 UTC,290.0099672
2019-07-12 00:00:00 UTC,268.635213
2019-07-13 00:00:00 UTC,275.8092084
2019-07-14 00:00:00 UTC,270.3147612
2019-07-15 00:00:00 UTC,227.1220727
2019-07-16 00:00:00 UTC,230.1801941
2019-07-17 00:00:00 UTC,199.9405219
2019-07-18 00:00:00 UTC,210.8385371
2019-07-19 00:00:00 UTC,226.3035343
2019-07-20 00:00:00 UTC,221.113741
2019-07-21 00:00:00 UTC,228.9648041
2019-07-22 00:00:00 UTC,226.1534077
2019-07-23 00:00:00 UTC,217.6525617
2019-07-24 00:00:00 UTC,213.5021516
2019-07-25 00:00:00 UTC,217.1977777
2019-07-26 00:00:00 UTC,219.487791
2019-07-27 00:00:00 UTC,219.5824326
2019-07-28 00:00:00 UTC,206.5317729
2019-07-29 00:00:00 UTC,211.2297537
2019-07-30 00:00:00 UTC,210.8235165
2019-07-31 00:00:00 UTC,209.6462607
2019-08-01 00:00:00 UTC,218.6130855
2019-08-02 00:00:00 UTC,216.6304207
2019-08-03 00:00:00 UTC,217.7954621
2019-08-04 00:00:00 UTC,221.4161188
2019-08-05 00:00:00 UTC,221.9881529
2019-08-06 00:00:00 UTC,232.8236835
2019-08-07 00:00:00 UTC,227.0207111
2019-08-08 00:00:00 UTC,226.4011932
2019-08-09 00:00:00 UTC,221.9958862
2019-08-10 00:00:00 UTC,210.153619
2019-08-11 00:00:00 UTC,206.5046255
2019-08-12 00:00:00 UTC,216.4855806
2019-08-13 00:00:00 UTC,211.1131413
2019-08-14 00:00:00 UTC,209.2657371
2019-08-15 00:00:00 UTC,185.6553006
2019-08-16 00:00:00 UTC,188.1527812
2019-08-17 00:00:00 UTC,185.1532436
2019-08-18 00:00:00 UTC,185.7600411
2019-08-19 00:00:00 UTC,194.3573676
2019-08-20 00:00:00 UTC,202.9597508
2019-08-21 00:00:00 UTC,196.2727473
2019-08-22 00:00:00 UTC,187.0161891
2019-08-23 00:00:00 UTC,191.521196
2019-08-24 00:00:00 UTC,194.2093874
2019-08-25 00:00:00 UTC,190.5557509
2019-08-26 00:00:00 UTC,186.322369
2019-08-27 00:00:00 UTC,188.3772575
2019-08-28 00:00:00 UTC,186.9706849
2019-08-29 00:00:00 UTC,173.0270357
2019-08-30 00:00:00 UTC,168.799165
2019-08-31 00:00:00 UTC,168.6708884
2019-09-01 00:00:00 UTC,172.0729693
2019-09-02 00:00:00 UTC,170.7275451
2019-09-03 00:00:00 UTC,177.716479
2019-09-04 00:00:00 UTC,178.8264778
2019-09-05 00:00:00 UTC,174.7762755
2019-09-06 00:00:00 UTC,174.1938101
2019-09-07 00:00:00 UTC,169.4228669
2019-09-08 00:00:00 UTC,177.8525889
2019-09-09 00:00:00 UTC,181.4839321
2019-09-10 00:00:00 UTC,181.0146562
2019-09-11 00:00:00 UTC,180.1493915
2019-09-12 00:00:00 UTC,178.0829498
2019-09-13 00:00:00 UTC,181.0108361
2019-09-14 00:00:00 UTC,181.211945
2019-09-15 00:00:00 UTC,188.3056816
2019-09-16 00:00:00 UTC,189.2550463
2019-09-17 00:00:00 UTC,197.6069164
2019-09-18 00:00:00 UTC,209.211163
2019-09-19 00:00:00 UTC,210.2490737
2019-09-20 00:00:00 UTC,221.742926
2019-09-21 00:00:00 UTC,217.9534438
2019-09-22 00:00:00 UTC,215.3452396
2019-09-23 00:00:00 UTC,211.6175384
2019-09-24 00:00:00 UTC,201.0033775
2019-09-25 00:00:00 UTC,168.6735796
2019-09-26 00:00:00 UTC,170.2888677
2019-09-27 00:00:00 UTC,166.2168032
2019-09-28 00:00:00 UTC,173.904949
2019-09-29 00:00:00 UTC,174.0797054
2019-09-30 00:00:00 UTC,169.6894748
2019-10-01 00:00:00 UTC,179.757162
2019-10-02 00:00:00 UTC,180.6324408
2019-10-03 00:00:00 UTC,180.5789306
2019-10-04 00:00:00 UTC,176.8585256
2019-10-05 00:00:00 UTC,175.8631537
2019-10-06 00:00:00 UTC,176.2772566
2019-10-07 00:00:00 UTC,170.4471063
2019-10-08 00:00:00 UTC,180.1442476
2019-10-09 00:00:00 UTC,180.7897933
2019-10-10 00:00:00 UTC,193.3399378
2019-10-11 00:00:00 UTC,191.0410866
2019-10-12 00:00:00 UTC,180.5524491
2019-10-13 00:00:00 UTC,179.9465357
2019-10-14 00:00:00 UTC,181.2872473
2019-10-15 00:00:00 UTC,186.6160675
2019-10-16 00:00:00 UTC,180.7456308
2019-10-17 00:00:00 UTC,175.0540694
2019-10-18 00:00:00 UTC,177.4769186
2019-10-19 00:00:00 UTC,172.8862606
2019-10-20 00:00:00 UTC,171.8524104
2019-10-21 00:00:00 UTC,175.2121086
2019-10-22 00:00:00 UTC,174.3544961
2019-10-23 00:00:00 UTC,171.4265472
2019-10-24 00:00:00 UTC,161.5840436
2019-10-25 00:00:00 UTC,160.6783914
2019-10-26 00:00:00 UTC,181.4531916
2019-10-27 00:00:00 UTC,179.5352701
2019-10-28 00:00:00 UTC,183.5808998
2019-10-29 00:00:00 UTC,181.8617999
2019-10-30 00:00:00 UTC,190.5059609
2019-10-31 00:00:00 UTC,183.1337515
2019-11-01 00:00:00 UTC,182.7557012
2019-11-02 00:00:00 UTC,183.0641915
2019-11-03 00:00:00 UTC,183.2156817
2019-11-04 00:00:00 UTC,181.82444
2019-11-05 00:00:00 UTC,185.7643309
2019-11-06 00:00:00 UTC,189.1657552
2019-11-07 00:00:00 UTC,191.3004005
2019-11-08 00:00:00 UTC,186.816532
2019-11-09 00:00:00 UTC,183.6736228
2019-11-10 00:00:00 UTC,184.9581454
2019-11-11 00:00:00 UTC,189.0449822
2019-11-12 00:00:00 UTC,184.8398737
2019-11-13 00:00:00 UTC,186.8659398
2019-11-14 00:00:00 UTC,187.8428885
2019-11-15 00:00:00 UTC,184.7883069
2019-11-16 00:00:00 UTC,180.1687114
2019-11-17 00:00:00 UTC,182.6306542
2019-11-18 00:00:00 UTC,183.9879639
2019-11-19 00:00:00 UTC,178.3855994
2019-11-20 00:00:00 UTC,175.8204846
2019-11-21 00:00:00 UTC,174.8044573
2019-11-22 00:00:00 UTC,161.1514773
2019-11-23 00:00:00 UTC,149.9256921
2019-11-24 00:00:00 UTC,151.9660849
2019-11-25 00:00:00 UTC,140.2468108
2019-11-26 00:00:00 UTC,146.3461869
2019-11-27 00:00:00 UTC,147.5750685
2019-11-28 00:00:00 UTC,152.6150683
2019-11-29 00:00:00 UTC,150.9103457
2019-11-30 00:00:00 UTC,154.2553059
2019-12-01 00:00:00 UTC,151.735854
2019-12-02 00:00:00 UTC,151.0231569
2019-12-03 00:00:00 UTC,148.867268
2019-12-04 00:00:00 UTC,147.1279518
2019-12-05 00:00:00 UTC,145.4017095
2019-12-06 00:00:00 UTC,147.7974921
2019-12-07 00:00:00 UTC,148.6056982
2019-12-08 00:00:00 UTC,147.1457865
2019-12-09 00:00:00 UTC,150.2924488
2019-12-10 00:00:00 UTC,147.4292613
2019-12-11 00:00:00 UTC,145.5686792
2019-12-12 00:00:00 UTC,143.1229787
2019-12-13 00:00:00 UTC,145.0259255
2019-12-14 00:00:00 UTC,144.6187808
2019-12-15 00:00:00 UTC,141.8448652
2019-12-16 00:00:00 UTC,142.2108692
2019-12-17 00:00:00 UTC,132.7227432
2019-12-18 00:00:00 UTC,121.7701073
2019-12-19 00:00:00 UTC,132.7413611
2019-12-20 00:00:00 UTC,128.0791539
2019-12-21 00:00:00 UTC,128.2701942
2019-12-22 00:00:00 UTC,126.9328733
2019-12-23 00:00:00 UTC,132.1774697
2019-12-24 00:00:00 UTC,128.1699717
2019-12-25 00:00:00 UTC,127.7255989
2019-12-26 00:00:00 UTC,125.0187059
2019-12-27 00:00:00 UTC,125.6145843
2019-12-28 00:00:00 UTC,126.3271802
2019-12-29 00:00:00 UTC,128.0669874
2019-12-30 00:00:00 UTC,134.3236472
2019-12-31 00:00:00 UTC,131.4621364
2020-01-01 00:00:00 UTC,129.1863853
2020-01-02 00:00:00 UTC,130.484685
2020-01-03 00:00:00 UTC,127.045258
2020-01-04 00:00:00 UTC,133.7026486
2020-01-05 00:00:00 UTC,134.1368827
2020-01-06 00:00:00 UTC,135.0057136
2020-01-07 00:00:00 UTC,143.806398
2020-01-08 00:00:00 UTC,143.0194323
2020-01-09 00:00:00 UTC,140.2739353
2020-01-10 00:00:00 UTC,137.8605593
2020-01-11 00:00:00 UTC,144.6047743
2020-01-12 00:00:00 UTC,142.1823333
2020-01-13 00:00:00 UTC,145.4228763
2020-01-14 00:00:00 UTC,143.5879691
2020-01-15 00:00:00 UTC,165.9914385
2020-01-16 00:00:00 UTC,166.2530969
2020-01-17 00:00:00 UTC,163.8059011
2020-01-18 00:00:00 UTC,171.1562179
2020-01-19 00:00:00 UTC,174.2383732
2020-01-20 00:00:00 UTC,166.627106
2020-01-21 00:00:00 UTC,166.9385281
2020-01-22 00:00:00 UTC,169.2799359
2020-01-23 00:00:00 UTC,167.8265296
2020-01-24 00:00:00 UTC,162.5193711
2020-01-25 00:00:00 UTC,162.4094798
2020-01-26 00:00:00 UTC,160.6736109
2020-01-27 00:00:00 UTC,167.6474096
2020-01-28 00:00:00 UTC,169.7364357
2020-01-29 00:00:00 UTC,175.1900031
2020-01-30 00:00:00 UTC,173.7068882
2020-01-31 00:00:00 UTC,184.7262184
2020-02-01 00:00:00 UTC,179.2291039
2020-02-02 00:00:00 UTC,183.3369376
2020-02-03 00:00:00 UTC,188.5506418
2020-02-04 00:00:00 UTC,189.8617635
2020-02-05 00:00:00 UTC,188.8422074
2020-02-06 00:00:00 UTC,203.8593184
2020-02-07 00:00:00 UTC,212.7334142
2020-02-08 00:00:00 UTC,223.2763197
2020-02-09 00:00:00 UTC,223.300777
2020-02-10 00:00:00 UTC,228.2922608
2020-02-11 00:00:00 UTC,224.1469965
2020-02-12 00:00:00 UTC,236.7853485
2020-02-13 00:00:00 UTC,264.0327682
2020-02-14 00:00:00 UTC,267.6704445
2020-02-15 00:00:00 UTC,284.2318915
2020-02-16 00:00:00 UTC,263.8999464
2020-02-17 00:00:00 UTC,262.1562443
2020-02-18 00:00:00 UTC,267.9356656
2020-02-19 00:00:00 UTC,281.9457403
2020-02-20 00:00:00 UTC,259.1838037
2020-02-21 00:00:00 UTC,257.9883953
2020-02-22 00:00:00 UTC,265.1644591
2020-02-23 00:00:00 UTC,260.9965401
2020-02-24 00:00:00 UTC,274.6312158
2020-02-25 00:00:00 UTC,265.2421912
2020-02-26 00:00:00 UTC,248.3173814
2020-02-27 00:00:00 UTC,224.8105083
2020-02-28 00:00:00 UTC,225.4297151
2020-02-29 00:00:00 UTC,227.7052845
2020-03-01 00:00:00 UTC,218.3483569
2020-03-02 00:00:00 UTC,218.939797
2020-03-03 00:00:00 UTC,231.679446
2020-03-04 00:00:00 UTC,223.960116
2020-03-05 00:00:00 UTC,224.1348774
2020-03-06 00:00:00 UTC,228.0809351
2020-03-07 00:00:00 UTC,244.2384695
2020-03-08 00:00:00 UTC,237.3807902
2020-03-09 00:00:00 UTC,198.8196423
2020-03-10 00:00:00 UTC,200.8468715
2020-03-11 00:00:00 UTC,200.7490385
2020-03-12 00:00:00 UTC,194.2179412
2020-03-13 00:00:00 UTC,110.5978978
2020-03-14 00:00:00 UTC,132.5728577
2020-03-15 00:00:00 UTC,123.0308441
2020-03-16 00:00:00 UTC,124.6034255
2020-03-17 00:00:00 UTC,110.9915985
2020-03-18 00:00:00 UTC,117.2170414
2020-03-19 00:00:00 UTC,117.7004246
2020-03-20 00:00:00 UTC,136.8118758
2020-03-21 00:00:00 UTC,131.964694
2020-03-22 00:00:00 UTC,131.9432185
2020-03-23 00:00:00 UTC,122.5205988
2020-03-24 00:00:00 UTC,135.588658
2020-03-25 00:00:00 UTC,138.7765713
2020-03-26 00:00:00 UTC,136.2339214
2020-03-27 00:00:00 UTC,138.7669376
2020-03-28 00:00:00 UTC,130.2865619
2020-03-29 00:00:00 UTC,131.4240521
2020-03-30 00:00:00 UTC,125.3188745
2020-03-31 00:00:00 UTC,132.363739
2020-04-01 00:00:00 UTC,133.2364468
2020-04-02 00:00:00 UTC,136.2163856
2020-04-03 00:00:00 UTC,141.4537054
2020-04-04 00:00:00 UTC,141.2615433
2020-04-05 00:00:00 UTC,144.2008027
2020-04-06 00:00:00 UTC,142.8508835
2020-04-07 00:00:00 UTC,169.8550498
2020-04-08 00:00:00 UTC,164.5160197
2020-04-09 00:00:00 UTC,172.8035683
2020-04-10 00:00:00 UTC,170.0951035
2020-04-11 00:00:00 UTC,157.740158
2020-04-12 00:00:00 UTC,158.3278779
2020-04-13 00:00:00 UTC,158.8638257
2020-04-14 00:00:00 UTC,156.7013588
2020-04-15 00:00:00 UTC,158.2671512
2020-04-16 00:00:00 UTC,153.2228637
2020-04-17 00:00:00 UTC,171.7759908
2020-04-18 00:00:00 UTC,170.4458905
2020-04-19 00:00:00 UTC,187.1435441
2020-04-20 00:00:00 UTC,180.0585965
2020-04-21 00:00:00 UTC,170.7040587
2020-04-22 00:00:00 UTC,170.4515429
2020-04-23 00:00:00 UTC,182.2767577
2020-04-24 00:00:00 UTC,184.5937025
2020-04-25 00:00:00 UTC,187.3433686
2020-04-26 00:00:00 UTC,194.1142368
2020-04-27 00:00:00 UTC,197.2299044
2020-04-28 00:00:00 UTC,196.4626254
2020-04-29 00:00:00 UTC,197.1547316
2020-04-30 00:00:00 UTC,215.5481727
2020-05-01 00:00:00 UTC,205.5560054
2020-05-02 00:00:00 UTC,211.9682953
2020-05-03 00:00:00 UTC,213.9430112
2020-05-04 00:00:00 UTC,210.0247095
2020-05-05 00:00:00 UTC,206.8325342
2020-05-06 00:00:00 UTC,205.2251797
2020-05-07 00:00:00 UTC,200.2547945
2020-05-08 00:00:00 UTC,212.2924762
2020-05-09 00:00:00 UTC,211.6890484
2020-05-10 00:00:00 UTC,210.4318181
2020-05-11 00:00:00 UTC,188.1372262
2020-05-12 00:00:00 UTC,185.6747181
2020-05-13 00:00:00 UTC,189.3057818
2020-05-14 00:00:00 UTC,199.3693725
2020-05-15 00:00:00 UTC,203.211247
2020-05-16 00:00:00 UTC,194.2730978
2020-05-17 00:00:00 UTC,200.5833909
2020-05-18 00:00:00 UTC,206.768894
2020-05-19 00:00:00 UTC,214.3576416
2020-05-20 00:00:00 UTC,213.6867202
2020-05-21 00:00:00 UTC,209.9207883
2020-05-22 00:00:00 UTC,198.9175158
2020-05-23 00:00:00 UTC,206.2277296
2020-05-24 00:00:00 UTC,206.411207
2020-05-25 00:00:00 UTC,200.6907286
2020-05-26 00:00:00 UTC,203.8101183
2020-05-27 00:00:00 UTC,200.9636154
2020-05-28 00:00:00 UTC,207.8458939
2020-05-29 00:00:00 UTC,219.5915641
2020-05-30 00:00:00 UTC,220.4911673
2020-05-31 00:00:00 UTC,242.7097703
2020-06-01 00:00:00 UTC,232.331003
2020-06-02 00:00:00 UTC,248.0445666
2020-06-03 00:00:00 UTC,237.2653201
2020-06-04 00:00:00 UTC,244.1253366
2020-06-05 00:00:00 UTC,243.7078213
2020-06-06 00:00:00 UTC,240.246969
2020-06-07 00:00:00 UTC,242.0216404
2020-06-08 00:00:00 UTC,244.2267444
2020-06-09 00:00:00 UTC,246.2127833
2020-06-10 00:00:00 UTC,243.8495267
2020-06-11 00:00:00 UTC,247.5419715
2020-06-12 00:00:00 UTC,232.0007854
2020-06-13 00:00:00 UTC,237.5934109
2020-06-14 00:00:00 UTC,238.2936291
2020-06-15 00:00:00 UTC,232.1125205
2020-06-16 00:00:00 UTC,231.0170116
2020-06-17 00:00:00 UTC,235.2884795
2020-06-18 00:00:00 UTC,233.8636185
2020-06-19 00:00:00 UTC,231.6848573
2020-06-20 00:00:00 UTC,228.9592128
2020-06-21 00:00:00 UTC,228.8691488
2020-06-22 00:00:00 UTC,227.7919059
2020-06-23 00:00:00 UTC,243.36471
2020-06-24 00:00:00 UTC,243.0794822
2020-06-25 00:00:00 UTC,234.5649846
2020-06-26 00:00:00 UTC,232.6487035
2020-06-27 00:00:00 UTC,229.636526
2020-06-28 00:00:00 UTC,221.0260853
2020-06-29 00:00:00 UTC,225.1229462
2020-06-30 00:00:00 UTC,228.2057638
2020-07-01 00:00:00 UTC,225.592815
2020-07-02 00:00:00 UTC,230.6619436
2020-07-03 00:00:00 UTC,226.5744243
2020-07-04 00:00:00 UTC,225.1764055
2020-07-05 00:00:00 UTC,229.0947165
2020-07-06 00:00:00 UTC,227.899375
2020-07-07 00:00:00 UTC,241.5268519
2020-07-08 00:00:00 UTC,238.9644805
2020-07-09 00:00:00 UTC,246.8590079
2020-07-10 00:00:00 UTC,241.9751286
2020-07-11 00:00:00 UTC,240.9549538
2020-07-12 00:00:00 UTC,239.1020255
2020-07-13 00:00:00 UTC,241.7715226
2020-07-14 00:00:00 UTC,239.6387868
2020-07-15 00:00:00 UTC,240.2514707
2020-07-16 00:00:00 UTC,238.6635972
2020-07-17 00:00:00 UTC,233.8370746
2020-07-18 00:00:00 UTC,232.7814774
2020-07-19 00:00:00 UTC,235.6811448
2020-07-20 00:00:00 UTC,238.8952317
2020-07-21 00:00:00 UTC,236.0600984
2020-07-22 00:00:00 UTC,245.233735
2020-07-23 00:00:00 UTC,263.762464
2020-07-24 00:00:00 UTC,274.7236203
2020-07-25 00:00:00 UTC,279.4270562
2020-07-26 00:00:00 UTC,305.0381394
2020-07-27 00:00:00 UTC,310.517991
2020-07-28 00:00:00 UTC,320.4761913
2020-07-29 00:00:00 UTC,316.4067661
2020-07-30 00:00:00 UTC,317.5390729
2020-07-31 00:00:00 UTC,334.741922
2020-08-01 00:00:00 UTC,346.0035061
2020-08-02 00:00:00 UTC,387.9424212
2020-08-03 00:00:00 UTC,370.7323024
2020-08-04 00:00:00 UTC,386.2474477
2020-08-05 00:00:00 UTC,389.3830083
2020-08-06 00:00:00 UTC,400.1843625
2020-08-07 00:00:00 UTC,394.5417455
2020-08-08 00:00:00 UTC,379.1351558
2020-08-09 00:00:00 UTC,391.4784386
